,src,dest,score,snapshot,time,label,pred
108400,142.20.57.196,142.20.61.188,0.9982807876961535,70.0,1446870,False,True
222887,142.20.56.52,142.20.61.193,0.998280730174395,71.0,1547613,False,True
222888,142.20.56.52,142.20.61.193,0.998280730174395,71.0,1547724,False,True
222889,142.20.56.52,142.20.61.193,0.998280730174395,71.0,1547730,False,True
223360,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1517864,False,True
223361,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1517910,False,True
223362,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1517911,False,True
223363,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1519235,False,True
223364,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1521098,False,True
223365,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1525710,True,True
223366,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1526523,True,True
223367,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1527253,True,True
223368,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1528310,True,True
223369,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1529363,True,True
223370,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1530356,True,True
223371,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1531269,True,True
223372,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1532273,True,True
223373,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1533233,True,True
223374,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1534455,True,True
223375,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1535405,True,True
223376,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1536303,True,True
223377,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1537166,True,True
223378,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1537268,False,True
223379,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1538136,True,True
223380,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1539099,True,True
223381,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1539735,True,True
223382,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1540413,True,True
223383,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1541379,True,True
223384,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1542512,True,True
223385,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1543685,True,True
223386,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1544292,True,True
223387,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1545077,True,True
223388,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1545191,True,True
223389,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1546382,True,True
223390,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1547418,False,True
223391,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1547445,True,True
223392,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1547550,False,True
223393,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1547741,False,True
223394,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1548462,True,True
223395,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1548967,False,True
223396,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1549644,True,True
223397,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1550076,False,True
223398,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1550563,True,True
223399,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1551493,False,True
223400,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1552125,True,True
223401,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1552597,False,True
223402,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1553112,True,True
223403,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1553513,False,True
223404,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1554034,True,True
223405,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1554970,False,True
223406,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1555589,True,True
223407,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1556266,False,True
223408,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1556639,True,True
223409,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1557242,True,True
223410,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1557735,True,True
223411,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1558311,True,True
223412,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1559084,True,True
223413,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1559490,True,True
223414,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1560188,True,True
223415,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1560542,True,True
223416,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1561100,True,True
223417,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1561633,True,True
223418,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1562410,True,True
223419,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1562823,True,True
223420,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1563362,True,True
223421,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1563473,True,True
223422,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1563993,True,True
223423,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1565120,True,True
223424,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1565913,True,True
223425,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1566620,True,True
223426,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1567694,True,True
223427,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1568627,True,True
223428,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1569785,True,True
223429,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1570558,True,True
223430,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1571594,True,True
223431,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1572409,True,True
223432,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1573255,True,True
223433,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1574395,True,True
223434,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1575359,True,True
223435,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1576524,True,True
223436,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1577760,True,True
223437,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1578393,True,True
223438,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1579879,True,True
223439,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1580699,True,True
223440,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1581702,True,True
223441,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1582419,True,True
223442,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1583608,True,True
223443,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1584883,True,True
223444,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1585748,True,True
223445,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1586934,True,True
223446,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1587922,True,True
223447,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1589097,True,True
223448,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1590054,True,True
223449,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1591032,True,True
223450,142.20.56.202,132.197.158.98,0.9982863691950332,71.0,1592022,True,True
223452,142.20.61.195,142.20.57.46,0.9982802590976956,71.0,1581558,False,True
223453,142.20.56.102,142.20.61.196,0.9982804357109631,71.0,1544997,False,True
312566,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1593347,True,True
312567,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1594471,True,True
312568,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1595533,True,True
312569,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1596664,True,True
312570,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1597639,True,True
312571,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1598200,True,True
312572,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1599312,True,True
312573,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1600356,True,True
312574,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1601328,True,True
312575,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1602475,True,True
312576,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1603257,True,True
312577,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1604140,True,True
312578,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1604988,True,True
312579,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1605651,True,True
312580,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1606842,True,True
312581,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1607489,True,True
312582,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1608512,True,True
312583,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1609334,True,True
312584,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1610234,True,True
312585,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1611166,True,True
312586,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1611836,True,True
312587,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1613001,True,True
312588,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1614226,True,True
312589,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1615109,True,True
312590,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1615983,True,True
312591,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1616812,True,True
312592,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1618157,True,True
312593,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1619602,True,True
312594,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1620467,True,True
312595,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1621734,True,True
312596,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1622857,True,True
312597,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1623757,True,True
312598,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1624402,True,True
312599,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1625313,True,True
312600,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1626220,True,True
312601,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1627252,True,True
312602,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1628358,True,True
312603,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1629597,True,True
312604,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1630528,True,True
312605,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1631466,True,True
312606,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1632121,True,True
312607,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1637851,True,True
312608,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1640041,True,True
312609,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1640819,True,True
312610,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1641799,True,True
312611,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1642556,True,True
312612,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1644096,True,True
312613,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1644207,True,True
312614,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1645391,True,True
312615,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1646170,True,True
312616,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1647155,True,True
312617,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1648124,True,True
312618,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1649306,True,True
312619,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1650377,True,True
312620,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1651619,True,True
312621,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1652716,True,True
312622,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1653653,True,True
312623,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1654720,True,True
312624,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1656039,True,True
312625,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1657112,True,True
312626,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1658279,True,True
312627,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1659432,True,True
312628,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1660473,True,True
312629,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1662048,True,True
312630,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1663559,True,True
312631,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1664411,True,True
312632,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1665266,True,True
312633,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1666299,True,True
312634,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1667568,True,True
312635,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1668582,True,True
312636,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1669713,True,True
312637,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1670649,True,True
312638,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1671517,True,True
312639,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1672805,True,True
312640,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1673841,True,True
312641,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1674719,True,True
312642,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1675803,True,True
312643,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1677088,True,True
312644,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1678354,True,True
312645,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1679280,True,True
312646,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1680264,True,True
312647,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1681020,True,True
312648,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1681731,True,True
312649,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1682696,True,True
312650,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1683853,True,True
312651,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1684720,True,True
312652,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1685764,True,True
312653,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1686905,True,True
312654,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1687886,True,True
312655,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1689113,True,True
312656,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1690001,True,True
312657,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1691070,True,True
312658,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1691956,True,True
312659,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1693817,True,True
312660,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1694523,True,True
312661,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1695627,True,True
312662,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1696658,True,True
312663,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1697709,True,True
312664,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1698660,True,True
312665,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1699825,True,True
312666,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1700975,True,True
312667,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1701928,True,True
312668,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1702801,True,True
312669,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1703664,True,True
312670,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1705126,True,True
312671,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1706062,True,True
312672,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1707199,True,True
312673,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1707338,True,True
312674,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1708576,True,True
312675,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1709476,True,True
312676,142.20.56.202,132.197.158.98,0.9982804853065143,72.0,1710515,True,True
418787,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1711248,True,True
418788,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1712703,True,True
418789,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1713733,True,True
418790,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1714254,True,True
418791,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1715216,True,True
418792,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1716056,True,True
418793,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1716858,True,True
418794,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1717584,True,True
418795,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1719994,True,True
418796,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1721025,True,True
418797,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1722389,True,True
418798,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1723264,True,True
418799,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1724283,True,True
418800,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1725579,True,True
418801,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1726433,True,True
418802,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1727550,True,True
418803,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1728408,True,True
418804,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1729325,True,True
418805,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1730552,True,True
418806,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1731374,True,True
418807,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1732177,True,True
418808,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1733363,True,True
418809,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1734293,True,True
418810,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1735301,True,True
418811,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1736232,True,True
418812,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1737120,True,True
418813,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1737800,True,True
418814,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1738867,True,True
418815,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1739822,True,True
418816,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1740719,True,True
418817,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1741497,True,True
418818,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1742345,True,True
418819,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1743571,True,True
418820,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1744567,True,True
418821,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1745355,True,True
418822,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1746478,True,True
418823,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1747773,True,True
418824,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1748832,True,True
418825,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1749724,True,True
418826,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1750807,True,True
418827,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1751687,True,True
418828,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1752630,True,True
418829,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1753587,True,True
418830,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1754361,True,True
418831,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1755225,True,True
418832,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1756258,True,True
418833,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1757134,True,True
418834,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1758501,True,True
418835,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1759704,True,True
418836,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1760530,True,True
418837,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1761223,True,True
418838,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1762397,True,True
418839,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1763557,True,True
418840,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1764428,True,True
418841,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1765345,True,True
418842,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1766213,True,True
418843,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1767105,True,True
418844,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1768065,True,True
418845,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1768763,True,True
418846,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1769745,True,True
418847,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1770587,True,True
418848,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1771494,True,True
418849,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1772532,True,True
418850,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1773444,True,True
418851,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1774528,True,True
