,src,dest,score,snapshot,time,label,pred
418852,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1775387,True,True
418853,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1776280,True,True
418854,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1777013,True,True
418855,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1777837,True,True
418856,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1778413,True,True
418857,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1779582,True,True
418858,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1780784,True,True
418859,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1782195,True,True
418860,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1783107,True,True
418861,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1784220,True,True
418862,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1785136,True,True
418863,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1786385,True,True
418864,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1787107,True,True
418865,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1788240,True,True
418866,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1789300,True,True
418867,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1790248,True,True
418868,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1791145,True,True
418869,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1792259,True,True
418870,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1793189,True,True
418871,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1794324,True,True
418872,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1795330,True,True
418873,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1796492,True,True
418874,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1797372,True,True
418875,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1798025,True,True
418876,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1798927,True,True
418877,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1799696,True,True
418878,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1800725,True,True
418879,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1801539,True,True
418880,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1802405,True,True
418881,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1803457,True,True
418882,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1804568,True,True
418883,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1805657,True,True
418884,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1806808,True,True
418885,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1807910,True,True
418886,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1808969,True,True
418887,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1810259,True,True
418888,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1811837,True,True
418889,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1813076,True,True
418890,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1814157,True,True
418891,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1815746,True,True
418892,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1817034,True,True
418893,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1818025,True,True
418894,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1818791,True,True
418895,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1820166,True,True
418896,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1821219,True,True
418897,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1822252,True,True
418898,142.20.56.202,132.197.158.98,0.9982817530111139,73.0,1823261,True,True
545947,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1824342,True,True
545948,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1825484,True,True
545949,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1826708,True,True
545950,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1827792,True,True
545951,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1828741,True,True
545952,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1830660,True,True
545953,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1831720,True,True
545954,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1832903,True,True
545955,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1834018,True,True
545956,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1835201,True,True
545957,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1836243,True,True
545958,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1837084,True,True
545959,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1838283,True,True
545960,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1839465,True,True
545961,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1840561,True,True
545962,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1842037,True,True
545963,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1843108,True,True
545964,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1844293,True,True
545965,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1845474,True,True
545966,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1846472,True,True
545967,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1848050,True,True
545968,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1849001,True,True
545969,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1850124,True,True
545970,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1851635,True,True
545971,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1852615,True,True
545972,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1853601,True,True
545973,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1854750,True,True
545974,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1855890,True,True
545975,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1857348,True,True
545976,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1858359,True,True
545977,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1859508,True,True
545978,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1860600,True,True
545979,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1861620,True,True
545980,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1862384,True,True
545981,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1863929,True,True
545982,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1864912,True,True
545983,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1865992,True,True
545984,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1867034,True,True
545985,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1868161,True,True
545986,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1868932,True,True
545987,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1870131,True,True
545988,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1871521,True,True
545989,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1872152,True,True
545990,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1873199,True,True
545991,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1874492,True,True
545992,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1875262,True,True
545993,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1876567,True,True
545994,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1877658,True,True
545995,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1878660,True,True
545996,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1879660,True,True
545997,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1880515,True,True
545998,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1881737,True,True
545999,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1882910,True,True
546000,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1883738,True,True
546001,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1884833,True,True
546002,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1886167,True,True
546003,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1888577,True,True
546004,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1889642,True,True
546005,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1890878,True,True
546006,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1891541,True,True
546007,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1892858,True,True
546008,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1893760,True,True
546009,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1894916,True,True
546010,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1896296,True,True
546011,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1897388,True,True
546012,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1898571,True,True
546013,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1899964,True,True
546014,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1901038,True,True
546015,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1901894,True,True
546016,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1903037,True,True
546017,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1904329,True,True
546018,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1905632,True,True
546019,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1906663,True,True
546020,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1907782,True,True
546021,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1908870,True,True
546022,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1909874,True,True
546023,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1911075,True,True
546024,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1912350,True,True
546025,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1913592,True,True
546026,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1914609,True,True
546027,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1916009,True,True
546028,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1917137,True,True
546029,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1918396,True,True
546030,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1919429,True,True
546031,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1920356,True,True
546032,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1921448,True,True
546033,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1922337,True,True
546034,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1923161,True,True
546035,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1924056,True,True
546036,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1925145,True,True
546037,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1926531,True,True
546038,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1927771,True,True
546039,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1929107,True,True
546040,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1930036,True,True
546041,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1931060,True,True
546042,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1932098,True,True
546043,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1933048,True,True
546044,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1933921,True,True
546045,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1935153,True,True
546046,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1936695,True,True
546047,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1937721,True,True
546048,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1938794,True,True
546049,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1939828,True,True
546050,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1940852,True,True
546051,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1942248,True,True
546052,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1943327,True,True
546053,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1944580,True,True
546054,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1945855,True,True
546055,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1947009,True,True
546056,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1948424,True,True
546057,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1949759,True,True
546058,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1951100,True,True
546059,142.20.56.202,132.197.158.98,0.9982861966682659,74.0,1952137,True,True
546060,142.20.56.202,142.20.61.187,0.9982838181943059,74.0,1848931,False,True
683024,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1953160,True,True
683025,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1954421,True,True
683026,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1955534,True,True
683027,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1956806,True,True
683028,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1958002,True,True
683029,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1959091,True,True
683030,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1960108,True,True
683031,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1961573,True,True
683032,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1962739,True,True
683033,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1963903,True,True
683034,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1964909,True,True
683035,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1966157,True,True
683036,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1967299,True,True
683037,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1968493,True,True
683038,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1969741,True,True
683039,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1970960,True,True
683040,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1972226,True,True
683041,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1973526,True,True
683042,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1974521,True,True
683043,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1975718,True,True
683044,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1976522,True,True
683045,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1977442,True,True
683046,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1978837,True,True
683047,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1980444,True,True
683048,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1981834,True,True
683049,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1982802,True,True
683050,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1983997,True,True
683051,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1985292,True,True
683052,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1986295,True,True
683053,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1987252,True,True
683054,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1988583,True,True
683055,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1989796,True,True
683056,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1991221,True,True
683057,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1992071,True,True
683058,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1993335,True,True
683059,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1994653,True,True
683060,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1995820,True,True
683061,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1996744,True,True
683062,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1997821,True,True
683063,142.20.56.202,132.197.158.98,0.998280072816397,75.0,1999384,True,True
683064,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2000279,True,True
683065,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2001404,True,True
683066,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2002505,True,True
683067,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2004023,True,True
683068,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2005358,True,True
683069,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2006326,True,True
683070,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2007694,True,True
683071,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2008547,True,True
683072,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2009425,True,True
683073,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2010439,True,True
683074,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2011480,True,True
683075,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2012518,True,True
683076,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2013628,True,True
683077,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2014935,True,True
683078,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2015887,True,True
683079,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2017209,True,True
683080,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2018372,True,True
683081,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2019418,True,True
683082,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2020553,True,True
683083,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2021767,True,True
683084,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2022858,True,True
683085,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2024135,True,True
683086,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2025367,True,True
683087,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2026535,True,True
683088,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2027236,True,True
683089,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2028295,True,True
683090,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2029554,True,True
683091,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2030971,True,True
683092,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2032092,True,True
683093,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2033044,True,True
683094,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2034238,True,True
683095,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2035178,True,True
683096,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2036189,True,True
683097,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2037482,True,True
683098,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2038509,True,True
683099,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2039857,True,True
683100,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2041254,True,True
683101,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2042444,True,True
683102,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2043701,True,True
683103,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2044782,True,True
683104,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2046326,True,True
683105,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2047278,True,True
683106,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2049051,True,True
683107,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2050315,True,True
683108,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2051432,True,True
683109,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2052619,True,True
683110,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2053859,True,True
683111,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2055150,True,True
683112,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2056533,True,True
683113,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2058102,True,True
683114,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2059594,True,True
683115,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2060934,True,True
683116,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2061984,True,True
683117,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2063641,True,True
683118,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2064896,True,True
683119,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2065960,True,True
683120,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2066745,True,True
683121,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2068641,True,True
683122,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2070162,True,True
683123,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2071728,True,True
683124,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2072725,True,True
683125,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2073975,True,True
683126,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2075343,True,True
683127,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2076478,True,True
683128,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2077791,True,True
683129,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2079143,True,True
683130,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2080200,True,True
683131,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2081716,True,True
683132,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2082876,True,True
683133,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2084337,True,True
683134,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2085410,True,True
683135,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2086184,True,True
683136,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2087521,True,True
683137,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2088507,True,True
683138,142.20.56.202,132.197.158.98,0.998280072816397,75.0,2090057,True,True
722049,142.20.57.46,142.20.61.193,0.9982827361192993,75.0,2019571,False,True
